0,person
1,bicycle
2,car
3,motorcycle
4,airplane
5,bus
6,train
7,truck
8,boat
9,trafficlight
10,firehydrant
11,stopsign
12,parkingmeter
13,bench
14,bird
15,cat
16,dog
17,horse
18,sheep
19,cow
20,elephant
21,bear
22,zebra
23,giraffe
24,backpack
25,umbrella
26,handbag
27,tie
28,suitcase
29,frisbee
30,skis
31,snowboard
32,sportsball
33,kite
34,baseballbat
35,baseballglove
36,skateboard
37,surfboard
38,tennisracket
39,bottle
40,wineglass
41,cup
42,fork
43,knife
44,spoon
45,bowl
46,banana
47,apple
48,sandwich
49,orange
50,broccoli
51,carrot
52,hotdog
53,pizza
54,donut
55,cake
56,chair
57,couch
58,pottedplant
59,bed
60,diningtable
61,toilet
62,tv
63,laptop
64,mouse
65,remote
66,keyboard
67,cellphone
68,microwave
69,oven
70,toaster
71,sink
72,refrigerator
73,book
74,clock
75,vase
76,scissors
77,teddybear
78,hairdrier
79,toothbrush
